Timestamp,Sensor1_Pressure,Sensor2_Pressure,Pump_Pressure,Leakage
2025-01-01 06:41:20,104.05698277245796,95.81830731751856,154.73468590977603,0
2025-01-01 06:41:30,66.15525518579443,76.4377439398933,149.10100823747354,1
2025-01-01 06:41:40,104.09388821877431,107.94947797405347,152.40870516293813,0
2025-01-01 06:41:50,107.68965959206277,96.39923011489216,150.37950511442185,0
2025-01-01 06:42:00,94.38727596877793,101.20521638931056,149.5247899815354,0
2025-01-01 06:42:10,95.41248589492868,103.01958520741687,145.26607968126902,0
2025-01-01 06:42:20,105.08830733421752,107.56033974570727,159.06070293653883,0
2025-01-01 06:42:30,101.35747655412824,99.23051113007182,142.68303185747385,0
2025-01-01 06:42:40,102.75738137619761,97.3028510311079,152.06126987017342,0
2025-01-01 06:42:50,101.70294608200248,100.86533824285277,151.8832829605364,0
2025-01-01 06:43:00,101.95347960464072,106.42040138271143,155.77178143076213,0
2025-01-01 06:43:10,93.36763935844459,99.14913734299608,156.9404501618964,0
2025-01-01 06:43:20,81.6045392369712,65.48757447704571,149.3130570029161,1
2025-01-01 06:43:30,105.84794996213887,92.29621095842319,152.65197152962375,0
2025-01-01 06:43:40,84.97611381101665,83.68010909178078,158.82436855226254,1
2025-01-01 06:43:50,99.78261525093069,104.32195748703333,149.67411616538874,0
2025-01-01 06:44:00,92.34446248722139,98.39687761846594,144.6678326246741,0
2025-01-01 06:44:10,102.57127378008917,96.96239545039644,148.0776594365029,0
2025-01-01 06:44:20,102.86028720857072,96.42016388408028,143.47677000692767,0
2025-01-01 06:44:30,99.68904491500345,100.42522930100091,151.8590840549736,0
2025-01-01 06:44:40,105.62176679935251,98.80272453117207,155.3222810407032,0
2025-01-01 06:44:50,98.3296138451003,98.63433928140374,149.39479253966232,0
2025-01-01 06:45:00,102.823029629468,106.74661963905369,141.8951997527318,0
2025-01-01 06:45:10,94.90167830653942,107.69008140930816,155.10825417528838,0
2025-01-01 06:45:20,99.88223924562881,91.94989163545502,141.1185051921711,0
2025-01-01 06:45:30,99.12822871048581,101.63796365571478,142.27022611038478,0
2025-01-01 06:45:40,101.1265396102047,96.11568950689303,149.10830806252642,0
2025-01-01 06:45:50,98.15236535583321,98.75874443069453,151.2589262283775,0
2025-01-01 06:46:00,86.37388894914885,83.51858152244728,152.11123749379178,1
2025-01-01 06:46:10,82.46823054970449,83.38477665714963,149.66930223976763,1
2025-01-01 06:46:20,97.81617881380892,101.15229940313817,158.80021882567428,0
2025-01-01 06:46:30,68.40310399960144,79.0066997029819,150.325841705416,1
2025-01-01 06:46:40,108.7479195210271,101.4728840027016,155.17334050876468,0
2025-01-01 06:46:50,106.90727039345244,96.76581847916188,153.93477282047348,0
2025-01-01 06:47:00,93.53868652447191,96.85400196514838,143.53563133897734,0
2025-01-01 06:47:10,103.44853902622597,92.80147351690982,149.1513475635724,0
2025-01-01 06:47:20,97.48512614724328,95.7303985123964,160.6166025664051,0
2025-01-01 06:47:30,101.3174360766553,109.81034180949264,147.4782457302987,0
2025-01-01 06:47:40,101.47112064506747,96.03998212952378,146.62689737821654,0
2025-01-01 06:47:50,98.82796099841839,94.0331059377809,150.8528779073851,0
2025-01-01 06:48:00,96.08117167206802,101.59963930922386,147.65740035369973,0
2025-01-01 06:48:10,68.77904480602308,70.52805171828837,146.0314771024888,1
2025-01-01 06:48:20,95.41904042259378,99.02203381575387,147.58358302851207,0
2025-01-01 06:48:30,95.84088895884777,107.04522983206044,157.16004835684313,0
2025-01-01 06:48:40,99.66410854975322,102.74563337779182,149.31690654261214,0
2025-01-01 06:48:50,96.42120005444625,97.35003534148262,143.35962483622643,0
2025-01-01 06:49:00,103.4102603285631,97.8776204120411,142.44126730955918,0
2025-01-01 06:49:10,107.43623077667964,97.48706743047157,161.03402466027234,0
2025-01-01 06:49:20,97.09973379314978,104.37369810790129,148.88332815282948,0
2025-01-01 06:49:30,101.19702250267689,98.45926185273431,152.1728925048271,0
2025-01-01 06:49:40,102.49842555151467,91.03423248772924,146.14311386830195,0
2025-01-01 06:49:50,102.36001135459637,99.75840160632828,151.60492984635707,0
2025-01-01 06:50:00,100.37977633958043,92.31486999436035,157.29664825800765,0
2025-01-01 06:50:10,103.71341209179862,110.92115300877451,146.73868408128124,0
2025-01-01 06:50:20,102.41124476340329,95.17166043076385,152.2929338997429,0
2025-01-01 06:50:30,93.81168788836351,99.19067617321134,142.97126862054807,0
2025-01-01 06:50:40,104.34578032194636,101.29101367350569,160.11433059183395,0
2025-01-01 06:50:50,104.4364541863337,98.55670919660385,151.34267965122288,0
2025-01-01 06:51:00,96.18356947910709,98.54984799266904,147.93603077823855,0
2025-01-01 06:51:10,100.18968917723801,102.10913643080438,148.51062938356918,0
2025-01-01 06:51:20,75.12458913705021,94.45155484256381,147.44980912742832,1
2025-01-01 06:51:30,98.9534309021032,103.83754540908649,147.70547417938252,0
2025-01-01 06:51:40,105.36489023883006,107.39256939286771,137.7625242882517,0
2025-01-01 06:51:50,111.8193624730968,94.7669044595325,149.51017133951623,0
2025-01-01 06:52:00,96.07006983682508,101.58681316627681,149.30060659697145,0
2025-01-01 06:52:10,93.09477698423113,100.7762302602914,152.44330768630238,0
2025-01-01 06:52:20,89.12244705965531,75.82309076383639,147.38428126779237,1
2025-01-01 06:52:30,103.60781252563072,106.88115985317786,146.1448184292949,0
2025-01-01 06:52:40,98.84566813077616,98.89605425103973,149.96112527773514,0
2025-01-01 06:52:50,107.26630331660517,97.97248316722956,141.93815940954758,0
2025-01-01 06:53:00,93.30697100138376,102.66990398709332,150.71711593767293,0
2025-01-01 06:53:10,103.46459311515805,91.10898636217077,140.69090370239138,0
2025-01-01 06:53:20,96.97069589620553,98.81573975438911,155.60409324415397,0
2025-01-01 06:53:30,108.59688953103648,99.32901155357274,153.42134977830386,0
2025-01-01 06:53:40,109.9625767658406,95.39820691846538,145.36907061787994,0
2025-01-01 06:53:50,96.16671706108326,105.28529505678289,153.30569006669018,0
2025-01-01 06:54:00,97.2522143204571,94.68879841328358,150.5575711212694,0
2025-01-01 06:54:10,82.03821170983166,81.1366756434376,144.9549488445757,1
2025-01-01 06:54:20,98.06434675105243,101.46578612661484,139.88561921385457,0
2025-01-01 06:54:30,99.77294391033881,106.76725780738059,151.58217841713227,0
2025-01-01 06:54:40,100.12694210271205,99.94721782559573,146.02859076432483,0
2025-01-01 06:54:50,90.40163421901173,104.68076797064106,155.4748478484804,0
2025-01-01 06:55:00,99.93081126952882,103.50297698638563,150.07016866940927,0
2025-01-01 06:55:10,96.55136112967914,100.61728778084571,146.50208651751342,0
2025-01-01 06:55:20,97.53438588800114,94.55243295863272,158.98919366545235,0
2025-01-01 06:55:30,107.21816001734408,92.82709569547825,152.88223246301501,0
2025-01-01 06:55:40,93.71746552860373,100.53252700709594,131.72456742447946,0
2025-01-01 06:55:50,104.06602593373988,97.28651563048693,147.56804115604567,0
2025-01-01 06:56:00,98.60518534834095,104.59630545840646,143.07955503993787,0
2025-01-01 06:56:10,87.66888386060732,74.57053825955751,146.00101031139846,1
2025-01-01 06:56:20,80.06352723504554,76.04145229691241,149.27633800540733,1
2025-01-01 06:56:30,101.70025647284446,94.21143538029365,151.77024254293772,0
2025-01-01 06:56:40,102.85306498609765,102.55367774803636,151.30682871056786,0
2025-01-01 06:56:50,104.84092330266431,94.91025276932425,155.389365382824,0
2025-01-01 06:57:00,98.34345808408338,96.20768038534567,153.18299188754332,0
2025-01-01 06:57:10,96.93881632746125,95.10292130892422,152.87373464562754,0
2025-01-01 06:57:20,94.57424736721102,99.30749489030023,151.00746161566636,0
2025-01-01 06:57:30,95.87294735010522,105.8509616703528,156.4339942636295,0
2025-01-01 06:57:40,114.74547212654363,99.97479564888236,148.4186172840454,0
2025-01-01 06:57:50,106.22339790368393,97.78390653786153,148.54848365632404,0
2025-01-01 06:58:00,93.24462816895989,92.37192534977378,140.47213323513733,0
2025-01-01 06:58:10,93.38771021628214,102.76062292364921,155.28082021905018,0
2025-01-01 06:58:20,102.40933030859246,96.09797697035687,149.61537122110423,0
2025-01-01 06:58:30,102.73632398688983,100.58758809579048,164.66802853085636,0
2025-01-01 06:58:40,102.74441917658682,98.22890692041679,147.9723365411877,0
2025-01-01 06:58:50,98.72522103223152,104.1908860979972,150.4428906470837,0
2025-01-01 06:59:00,99.3727286999855,99.21381803985724,152.73252476804205,0
2025-01-01 06:59:10,101.63939762079679,99.70536822738474,144.49050013505644,0
2025-01-01 06:59:20,100.42946503146665,102.4287357372773,151.79273856939614,0
2025-01-01 06:59:30,88.90349813626233,110.53470091131592,150.17330716028593,0
2025-01-01 06:59:40,98.85100184712402,104.44223465179277,148.48155905161582,0
2025-01-01 06:59:50,95.74296782869843,99.55696946825695,155.86301979371504,0
2025-01-01 07:00:00,100.87605709454256,100.01598995307644,145.48125641044672,0
2025-01-01 07:00:10,114.92629501301705,97.37570269837782,151.3745105654111,0
2025-01-01 07:00:20,101.83740832737152,95.25002148240152,157.27332145692523,0
2025-01-01 07:00:30,98.432351569138,97.23624606466839,146.4668912202185,0
2025-01-01 07:00:40,104.60900750988625,96.13925518144029,148.5155700865385,0
2025-01-01 07:00:50,102.41343943604606,103.26684191897942,161.72652281735915,0
2025-01-01 07:01:00,102.10047245225921,94.64402571065507,152.37195532578028,0
2025-01-01 07:01:10,103.03425296607836,106.66605280690023,147.4690126167869,0
2025-01-01 07:01:20,110.28271782414771,103.76023191809415,154.01312380039238,0
2025-01-01 07:01:30,94.34555782337043,100.10250864683834,147.15953224204486,0
2025-01-01 07:01:40,102.36816038405728,100.00159305732534,142.17542037919964,0
2025-01-01 07:01:50,95.3680943500923,97.21359345192724,156.86181972632585,0
2025-01-01 07:02:00,102.77756323171124,101.35042205673882,144.48470367934493,0
2025-01-01 07:02:10,95.40656744256952,105.44046231604294,162.25856312498647,0
2025-01-01 07:02:20,97.91316593197458,96.48421768872093,147.55333812268898,0
2025-01-01 07:02:30,98.52455042881047,92.33303955540634,160.66632340780927,0
2025-01-01 07:02:40,104.87908359672355,103.51609127428372,143.1566446573997,0
2025-01-01 07:02:50,104.59227221971207,101.621829871219,155.12746793133127,0
2025-01-01 07:03:00,81.65668450104448,81.7556838652969,152.49863136492326,1
2025-01-01 07:03:10,71.40983328021994,78.21637307279335,154.18873112777575,1
2025-01-01 07:03:20,96.45210072625413,95.7044786297493,154.8401135333813,0
2025-01-01 07:03:30,93.70747544662333,96.37733865482876,147.51127428859414,0
2025-01-01 07:03:40,98.91491474787814,98.38158622979407,143.455780789985,0
2025-01-01 07:03:50,98.4575860577209,98.66726347859627,149.74541134830392,0
2025-01-01 07:04:00,92.65931412875071,75.30775252202253,151.11515128792567,1
2025-01-01 07:04:10,102.16479912680349,96.20918090250036,147.64077689422248,0
2025-01-01 07:04:20,93.11191249622881,98.8560782804031,151.38776985079932,0
2025-01-01 07:04:30,97.17612997914529,100.8384576742978,151.6481276558737,0
2025-01-01 07:04:40,105.106916477147,98.41851731817577,145.44986776728067,0
2025-01-01 07:04:50,110.44221386434963,105.79333511670652,151.97485640845233,0
2025-01-01 07:05:00,74.45377630384884,78.60049215452189,148.66393988152677,1
2025-01-01 07:05:10,90.60037807430477,92.04577071570652,146.50009549898314,0
2025-01-01 07:05:20,109.35482587685891,102.61863882706926,153.93687569111995,0
2025-01-01 07:05:30,101.94807088685452,103.0277199129279,146.1150439415323,0
2025-01-01 07:05:40,95.65853634061817,97.82632515937904,147.71666205047637,0
2025-01-01 07:05:50,102.67314543061218,92.52401206348422,150.36025425093328,0
2025-01-01 07:06:00,86.82126130491561,100.04033379705568,156.87155810327118,0
2025-01-01 07:06:10,100.0168775329858,99.96145674258878,150.9639203886215,0
2025-01-01 07:06:20,101.63910586421542,94.39176881733403,152.64144166237332,0
2025-01-01 07:06:30,85.61693882837446,72.02104713052017,148.51178732001753,1
2025-01-01 07:06:40,94.93052023853731,99.5622322677328,149.6075518781183,0
2025-01-01 07:06:50,100.4284358070168,98.83461403974589,149.75561383240202,0
2025-01-01 07:07:00,95.37287686970207,97.91367317338803,151.46653118008513,0
2025-01-01 07:07:10,101.27691877837158,99.58294632626719,148.5201621347587,0
2025-01-01 07:07:20,95.52326838818487,94.4861181308984,156.69999942738104,0
2025-01-01 07:07:30,97.9594958041989,97.82589693566943,148.1341688074893,0
2025-01-01 07:07:40,95.02092302604885,102.66662515307173,141.46379432397316,0
2025-01-01 07:07:50,103.25568120911828,98.25014959824355,163.71398302185008,0
2025-01-01 07:08:00,104.29225558328332,91.64013764103724,148.36315654528124,0
2025-01-01 07:08:10,98.82689715021293,97.63653861138214,156.56584893545673,0
2025-01-01 07:08:20,100.19118997480014,94.6492076824657,157.0239542097988,0
2025-01-01 07:08:30,92.75704292683228,101.33568148230866,154.7260715612519,0
2025-01-01 07:08:40,98.50161675996607,101.59418701690213,149.009863902013,0
2025-01-01 07:08:50,99.74897691479127,91.70612687456985,151.4334240993717,0
2025-01-01 07:09:00,113.10396545514988,103.79506485291094,143.62744895347535,0
2025-01-01 07:09:10,94.44016487112918,94.43906849360721,159.95073886909137,0
2025-01-01 07:09:20,107.32088619376219,107.79591145241176,145.74097000908665,0
2025-01-01 07:09:30,104.98429386732904,99.75611867749691,148.73049518629563,0
2025-01-01 07:09:40,101.40318202245068,93.76803250730418,150.49493243520126,0
2025-01-01 07:09:50,108.79310242097567,94.2900696465366,149.4628012258152,0
2025-01-01 07:10:00,101.86052736303431,101.74047645893673,146.71563358853302,0
2025-01-01 07:10:10,101.94579597833965,98.04350055050811,156.97169526027344,0
2025-01-01 07:10:20,99.73439673491227,99.5167304519093,154.7513964174414,0
2025-01-01 07:10:30,106.11784441209313,108.0639011634852,151.61023602162845,0
2025-01-01 07:10:40,105.48234616905442,96.50377967885463,148.00223472001625,0
2025-01-01 07:10:50,96.87161356251895,100.29981428847853,155.32137935922236,0
2025-01-01 07:11:00,93.40376402700616,107.09922243686526,147.67765683611216,0
2025-01-01 07:11:10,98.98509681302171,101.35256737733201,157.85195920168908,0
2025-01-01 07:11:20,95.99980717801176,91.96698632320997,150.55610457741713,0
2025-01-01 07:11:30,99.68237712692323,102.52694505866069,156.14890763486358,0
2025-01-01 07:11:40,106.1871906734207,94.18498571108277,149.4308983690821,0
2025-01-01 07:11:50,97.71349172456605,107.03403764366483,150.35766591020473,0
2025-01-01 07:12:00,71.0458577811605,68.91851112241673,156.12710530729333,1
2025-01-01 07:12:10,100.29011367404198,114.84754753872832,160.96962575902222,0
2025-01-01 07:12:20,104.24215441102642,107.33687994163839,157.8018340875244,0
2025-01-01 07:12:30,88.76555333007697,96.0169371518601,154.38567309688926,0
2025-01-01 07:12:40,96.96649852617351,100.10006902500805,152.946417164788,0
2025-01-01 07:12:50,101.05641846139736,103.76822140816732,147.46525654870186,0
2025-01-01 07:13:00,106.00039478213431,103.91830237113354,151.47614870552715,0
2025-01-01 07:13:10,97.54048776246897,102.21168129988098,145.43475408001635,0
2025-01-01 07:13:20,90.61723646979063,106.26079518483056,151.87891066842386,0
2025-01-01 07:13:30,103.09855722983067,99.38515526682815,152.20025330346786,0
2025-01-01 07:13:40,79.83600526448433,77.06498707252919,140.19577429265905,1
2025-01-01 07:13:50,94.0516667045482,98.26568006037695,150.19369304595853,0
2025-01-01 07:14:00,84.31240320201778,84.83129495479294,152.07437449544554,1
2025-01-01 07:14:10,99.07737321172075,101.82590520151324,149.58145071430488,0
2025-01-01 07:14:20,96.97627667730893,101.45641832845128,151.79024419428285,0
2025-01-01 07:14:30,88.97216971450466,103.97617124628592,143.29138878321842,0
2025-01-01 07:14:40,104.48533098443566,89.74473796073073,146.1206784721987,0
2025-01-01 07:14:50,106.37437520639361,101.55034411937575,155.17469081581967,0
2025-01-01 07:15:00,103.25760995669754,101.09284444436858,150.00285832822888,0
2025-01-01 07:15:10,94.31157164787592,108.34404040650352,151.69939490657455,0
2025-01-01 07:15:20,98.99254233026241,92.35706008868166,147.2673941964571,0
2025-01-01 07:15:30,99.96739342385271,107.78593316188379,150.09747011638427,0
2025-01-01 07:15:40,102.99397194780956,100.37704564462332,138.489939099324,0
2025-01-01 07:15:50,103.3417024435904,102.44494765330022,154.23005969210382,0
2025-01-01 07:16:00,96.32913100610752,108.37959393804688,159.03966419476234,0
2025-01-01 07:16:10,100.4099777820678,102.80380634002786,144.6749122539268,0
2025-01-01 07:16:20,102.2864020230762,102.0018414473128,145.29833906245216,0
2025-01-01 07:16:30,107.27911161073384,101.21145592901159,152.20439949118742,0
2025-01-01 07:16:40,103.52253269912362,97.58260932502812,157.36939645253372,0
2025-01-01 07:16:50,76.00272629416364,80.01142962943749,149.98951341308526,1
2025-01-01 07:17:00,100.4191331396468,96.42243616938626,143.8534098959375,0
2025-01-01 07:17:10,107.05229572601752,99.77716550287259,148.95691381681064,0
2025-01-01 07:17:20,102.04881397979749,88.32034651472452,144.85033959844102,0
2025-01-01 07:17:30,95.69456044913215,102.14519783783774,146.6557685356561,0
2025-01-01 07:17:40,107.01684985062596,99.39131373108188,148.4797945042334,0
2025-01-01 07:17:50,103.48951636269514,98.31898131666618,145.35337705879186,0
2025-01-01 07:18:00,97.78477989435758,101.09879041970072,146.11047137912718,0
2025-01-01 07:18:10,97.60253516300378,92.83218038517279,150.37267000111123,0
2025-01-01 07:18:20,101.48287772570382,109.64634998310642,151.07517906068614,0
2025-01-01 07:18:30,102.31592397633793,99.486162692562,142.88009833089515,0
2025-01-01 07:18:40,100.98646132815603,99.27077783513906,151.98190861254668,0
2025-01-01 07:18:50,101.55654336721443,95.17301894933539,148.090330684343,0
2025-01-01 07:19:00,108.4997868728819,100.11973191224631,153.60130761776304,0
2025-01-01 07:19:10,105.35771576117443,106.9347994513664,153.9024876034393,0
2025-01-01 07:19:20,100.95317795632512,105.17958104716017,147.27729409522476,0
2025-01-01 07:19:30,104.70655290383742,104.27218875570279,153.07073847018867,0
2025-01-01 07:19:40,94.8373804823623,102.73199475833636,145.81521980150586,0
2025-01-01 07:19:50,101.98963524973405,98.20728736218695,156.61881031417644,0
2025-01-01 07:20:00,109.04653174866556,92.74918416481648,146.00431899571768,0
2025-01-01 07:20:10,88.06666611601906,79.58744348314687,151.76374804312758,1
2025-01-01 07:20:20,95.76183035690458,98.82064267733162,149.0619542767786,0
2025-01-01 07:20:30,96.73955555703469,105.2439721983562,144.915527428812,0
2025-01-01 07:20:40,94.55183481328805,101.5469522122991,154.50457880892654,0
2025-01-01 07:20:50,96.07619045936148,108.06155763951774,146.92934095566605,0
2025-01-01 07:21:00,98.14745950704986,105.98744270019087,141.49963917510846,0
2025-01-01 07:21:10,92.97216490410679,97.71752195247952,135.58993318415986,0
2025-01-01 07:21:20,100.07809166974802,91.02435401690066,145.62477652786015,0
2025-01-01 07:21:30,104.51138586893323,106.9278761697074,156.87954209649487,0
2025-01-01 07:21:40,95.46121909926539,106.79692611615371,156.28869233751828,0
2025-01-01 07:21:50,107.59641961820884,93.16894204548888,146.40700798826234,0
2025-01-01 07:22:00,102.55396044263797,107.54620009913751,148.1277254264931,0
2025-01-01 07:22:10,105.15290292812028,101.91058585296258,147.67543462221988,0
2025-01-01 07:22:20,73.28220801557535,81.27204310124807,143.33283927275215,1
2025-01-01 07:22:30,104.27262613533308,108.07391627123664,145.25584064188328,0
2025-01-01 07:22:40,94.54033049802344,106.72342586615308,154.90574759700394,0
2025-01-01 07:22:50,104.45123750418254,103.25665475997602,152.519439356897,0
2025-01-01 07:23:00,100.85919669896765,102.36608532905991,151.36544429264944,0
2025-01-01 07:23:10,102.76625609992392,103.0819714526518,143.3242669416957,0
2025-01-01 07:23:20,94.12202697187574,97.99971283058737,150.5035160701699,0
2025-01-01 07:23:30,95.52465078861698,99.72449275133839,138.4807751525599,0
2025-01-01 07:23:40,102.98614109126693,95.48841422702729,154.21401345630267,0
2025-01-01 07:23:50,95.258259978879,98.3348011213054,151.2928745036857,0
2025-01-01 07:24:00,102.31603146049561,98.16683060665534,143.27383773950083,0
2025-01-01 07:24:10,93.16431096769877,96.82347315189168,158.0821277874502,0
2025-01-01 07:24:20,104.24087106333334,100.68373251324232,141.0191767041571,0
2025-01-01 07:24:30,93.83738342615746,98.38009574649712,152.65153091124802,0
2025-01-01 07:24:40,102.76149968839762,102.51117360175986,152.77585884489332,0
2025-01-01 07:24:50,103.12815466823001,91.88839693353117,143.80164780323759,0
2025-01-01 07:25:00,96.51614090785212,99.4332260294635,149.81074654594943,0
2025-01-01 07:25:10,102.91013283542364,100.65775820088747,141.81586078923567,0
2025-01-01 07:25:20,101.30221131666778,98.4468538008156,135.76812841836593,0
2025-01-01 07:25:30,97.30579071903631,99.13803650095385,144.66061886534172,0
2025-01-01 07:25:40,94.95722657961896,92.07376994635071,146.91687528869002,0
2025-01-01 07:25:50,90.1868715416371,101.78238552334746,153.22128090405397,0
2025-01-01 07:26:00,101.74825023649846,103.23802991283536,150.3370404253041,0
2025-01-01 07:26:10,92.17598614318972,102.46768647101884,150.46772729693072,0
2025-01-01 07:26:20,100.47672099720654,105.19363529721092,144.92789188358208,0
2025-01-01 07:26:30,77.71214073244032,84.03266742410989,147.34994347979307,1
2025-01-01 07:26:40,103.39571387719097,102.39340590325469,145.3503669506542,0
2025-01-01 07:26:50,98.48977250255068,100.78045369228427,143.87512996485097,0
2025-01-01 07:27:00,98.35276106826454,103.43775359796247,147.03150286506371,0
2025-01-01 07:27:10,103.65935352144147,92.11385181933939,150.37256192548168,0
2025-01-01 07:27:20,101.67529014542059,95.53209516010995,147.136807402879,0
2025-01-01 07:27:30,101.58077978591389,107.93449828516546,148.38248665287514,0
2025-01-01 07:27:40,102.34633794904263,87.69782088951898,153.47457405455694,0
2025-01-01 07:27:50,92.32213938396447,99.29911035087328,147.4962279065465,0
2025-01-01 07:28:00,103.78394339993491,105.86137479804034,143.33016684506055,0
2025-01-01 07:28:10,103.06234397006801,99.53369667229117,152.8172676080062,0
2025-01-01 07:28:20,94.91658435711751,97.97494464274651,151.3292482425414,0
2025-01-01 07:28:30,98.77959763162899,100.6471083840765,151.64329749086158,0
2025-01-01 07:28:40,99.80346356186185,98.23439909998777,153.12919328767856,0
2025-01-01 07:28:50,99.32751607799133,100.1542474637847,152.28320763653971,0
2025-01-01 07:29:00,101.66929983284267,96.58309481739936,150.14364346235652,0
2025-01-01 07:29:10,107.15683390915592,105.54337209977862,161.95726331426047,0
2025-01-01 07:29:20,105.40883363836414,107.1163246053283,143.57515626849022,0
2025-01-01 07:29:30,93.43890403284297,99.33304838944188,147.06791360755722,0
2025-01-01 07:29:40,103.11034995153024,93.06755289654379,154.83667182339084,0
2025-01-01 07:29:50,106.64466659767704,97.38078414843302,150.71293146047788,0
2025-01-01 07:30:00,101.93404260344602,99.08005669948518,153.78961517005618,0
2025-01-01 07:30:10,82.40488409717508,77.1044070208762,150.84878214768435,1
2025-01-01 07:30:20,110.06135222850382,94.95993388414661,156.8702827557999,0
2025-01-01 07:30:30,105.11854773053491,96.15418840678925,144.96244572183377,0
2025-01-01 07:30:40,101.24654297820864,102.55338068929403,156.71229944703356,0
2025-01-01 07:30:50,105.22544237042376,104.6945441601978,155.85498246602134,0
2025-01-01 07:31:00,100.72443916548445,96.89202977414658,143.9485544288481,0
2025-01-01 07:31:10,100.11951521642477,93.33391473024503,153.15332704943836,0
2025-01-01 07:31:20,98.24292882143133,116.42059100643942,149.78480033881706,0
2025-01-01 07:31:30,107.81706679416054,103.91652118544357,146.96708990440467,0
2025-01-01 07:31:40,95.90785667028999,98.66498119116484,140.5569040514114,0
2025-01-01 07:31:50,107.66183862339058,104.3451563776542,144.9459316444134,0
2025-01-01 07:32:00,102.49932061870186,99.37771685142789,153.54056070092295,0
2025-01-01 07:32:10,93.00346912599029,104.33578444550093,154.0692063463028,0
2025-01-01 07:32:20,76.58896551510696,86.43806797085043,148.94644759711915,1
2025-01-01 07:32:30,89.49986746174189,100.45635949083787,154.08492571571642,0
2025-01-01 07:32:40,103.12754008415519,99.43209065884605,154.72630038947068,0
2025-01-01 07:32:50,104.42615741494495,92.76309333268455,150.77319979313174,0
2025-01-01 07:33:00,81.62660596723282,98.11821160564503,146.38833188074898,1
2025-01-01 07:33:10,100.61773847977791,95.29233039866128,152.20527056407823,0
2025-01-01 07:33:20,109.77078716875143,93.19988211844702,152.43492353829433,0
2025-01-01 07:33:30,97.47126647869031,98.93570058621816,153.36972195175156,0
2025-01-01 07:33:40,94.705462064717,95.19264093244746,154.3270163500112,0
2025-01-01 07:33:50,107.40831701231299,99.74143604719865,143.1891771403939,0
2025-01-01 07:34:00,85.98911421959906,77.6180408352914,147.4503537731713,1
2025-01-01 07:34:10,100.01847835923924,104.97651450264611,140.5068932715609,0
2025-01-01 07:34:20,105.05731517704179,104.0736536081084,153.73498019177674,0
2025-01-01 07:34:30,106.70737957765441,98.4718397260716,148.93844276009793,0
2025-01-01 07:34:40,96.28757883730808,100.24795913830793,152.15407035348707,0
2025-01-01 07:34:50,97.57347082316066,102.03939525448746,142.6216062590492,0
2025-01-01 07:35:00,88.08616055900599,61.8746718011739,157.00490424846527,1
2025-01-01 07:35:10,108.42507139354255,102.8529235005993,144.02830417690362,0
2025-01-01 07:35:20,91.13537208347536,80.51584027385874,153.87281652191228,1
2025-01-01 07:35:30,95.60092823248974,110.20173299453245,150.58975085446272,0
2025-01-01 07:35:40,109.9353055584972,97.97742457679152,149.0527861123691,0
2025-01-01 07:35:50,97.34514551094017,99.07562411402705,148.64919946693914,0
2025-01-01 07:36:00,98.32431109414274,96.15146450381073,146.80968495341935,0
2025-01-01 07:36:10,101.7116891724481,96.85014984072156,156.47598088450385,0
2025-01-01 07:36:20,107.77080210357387,111.3704678457162,150.06306417176123,0
2025-01-01 07:36:30,104.26987988276112,104.70184844311649,143.6538923482339,0
2025-01-01 07:36:40,102.07432750180955,92.2539877742608,148.0801989898258,0
2025-01-01 07:36:50,102.31644265059053,107.52106450342615,150.6416951360147,0
2025-01-01 07:37:00,100.21757334321732,105.96621137570716,154.48902640722662,0
2025-01-01 07:37:10,102.79069757259253,98.59393768855855,146.97690139741397,0
2025-01-01 07:37:20,87.35219961152849,101.53348471014918,147.31111722097725,0
2025-01-01 07:37:30,98.51696270465101,99.92527960289463,150.11716063573704,0
2025-01-01 07:37:40,101.2066096745839,109.86289952223466,154.36712409973663,0
2025-01-01 07:37:50,94.24492958190247,96.01854905503954,143.15622732201984,0
2025-01-01 07:38:00,101.9316165890578,100.73005304887863,152.52677315495873,0
2025-01-01 07:38:10,98.97764389506939,97.85927334503597,147.67968734935673,0
2025-01-01 07:38:20,108.77737849157745,92.83479797691074,148.37783709125756,0
2025-01-01 07:38:30,107.86509862607429,110.95819127527494,160.00787872564874,0
2025-01-01 07:38:40,97.67097215440918,94.09216710448794,149.01765387724237,0
2025-01-01 07:38:50,99.24581144216653,101.10064593743888,153.7734687515429,0
2025-01-01 07:39:00,99.63026217195804,91.29649696809832,153.59456918601674,0
2025-01-01 07:39:10,97.74170261920189,98.00464730378454,144.09988042950746,0
2025-01-01 07:39:20,100.97512492014063,102.10984410716729,140.77302837388547,0
2025-01-01 07:39:30,96.20858965556205,95.87633010248818,154.10491046208455,0
2025-01-01 07:39:40,94.34692332531237,102.93400925367827,144.5822690377574,0
2025-01-01 07:39:50,103.11355611950134,98.65479454055959,141.67908522714487,0
2025-01-01 07:40:00,103.14764792110905,105.80041256199307,155.130811074221,0
2025-01-01 07:40:10,95.97842120170004,106.80880456670111,144.90286633112203,0
2025-01-01 07:40:20,104.476777153813,97.06627619634995,146.13741262157802,0
2025-01-01 07:40:30,96.84211135417334,100.38366429696478,159.87186577544648,0
2025-01-01 07:40:40,101.26582619018991,100.91727113236117,141.70132319309215,0
2025-01-01 07:40:50,104.10172006306227,103.0967464771735,143.71856979296538,0
